contents_name,contents_type,contents_href,cluster_label
약자에게 떠넘기는 코로나 시대의 혐오,news,https://www.seoul.co.kr/news/newsView.php?id=20200923009015&wlog_tag3=naver,
코로나바이러스 못지 않게 퍼지는 혐오,news,https://www.bbc.com/korean/news-51306810,
코로나19를 통해 본 대한민국 시민사회와 혐오,site,https://hrcopinion.co.kr/archives/15221,
코로나 혐오 장사 도를 넘고 있다,cafe,https://cafe.naver.com/nicedrawingday/14135,
코로나 관련 혐오표현 사용 금지 카드news,cafe,https://cafe.naver.com/edu666/72035,
신종코로나.. 아시안혐오.. 뉴질랜드상황은어떤가요,cafe,https://cafe.naver.com/nzwiz/124643,
코로나19 혐오의 시대' 희망의 실마리 찾기,news,http://munhaknews.com/?p=32804,
"코로나시대, 취약계층 향한 혐오와 차별 심화 우려된다",news,https://www.news1.kr/articles/?4062442,
혐오를 전파하는 바이러스의 황금시대,news,http://www.hani.co.kr/arti/science/science_general/962168.html,
"할아버지들이 무서워... 코로나 확산, 노인혐오가 걱정된다",news,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002672547&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,
믿는 사람? 믿고 거른다…코로나19 타고 '종교 혐오'도 확산,news,https://view.asiae.co.kr/article/2020082511015319990,
이태원발 코로나 사태에 커진 혐오…숨죽인 성소수자들,news,https://www.yna.co.kr/view/AKR20200607041800004?input=1195m,
"대구 사람이라면 치가 떨린다"" 코로나보다 무서운 지역 혐오""",blog,https://blog.naver.com/eithty2/221940205516,
“다음 붐은 일상 속 공예품”…김태훈 원장이 말하는 ‘슬기로운 코로나 생활’,news,https://www.donga.com/news/article/all/20200915/102946427/1,
‘치유자’ 정혜신의 ‘코로나 트라우마’ 다스리기,news,https://shindonga.donga.com/3/all/13/2101497/1,
"코로나19, 혐오보다는 이해, 차별보다는 측은지심을",news,https://www.pressian.com/pages/articles/278320?no=278320&utm_source=naver&utm_medium=search#0DKU,
[혐오리포트]차별금지법과 기본소득 그리고 UD,news,https://www.nocutnews.co.kr/news/5392885,
"혐오와 배제가 아닌, 과학과 공동체 연대로 코로나19를 극복합시다",blog,https://blog.naver.com/anyangmin/221836849664,
‘코로나 블루→코로나 앵그리’…사태 장기화에 ‘분노’ 쌓여,news,https://www.donga.com/news/Society/article/all/20200909/102851071/1,
"코로나19 분노 최고조…""마스크 써주세요"" 말 한 마디에 주먹 날아와",news,https://www.ajunews.com/view/20200826103903327,
우울에서 분노로... '코로나 레드'가 사회를 위협한다,news,http://health.chosun.com/site/data/html_dir/2020/09/11/2020091102717.html,
코로나 8개월… 당신의 감정은 어떠신가요?,news,https://www.chosun.com/culture-life/health/2020/09/18/XJE67GT55BC7ZFEWVDSRIGUAIU/,
불안과 분노 희생양을 찾았다…'코로나 6개월'이 남긴 것 / SBS,news,https://youtu.be/QPCVxE2EZDg,
코로나19에 분노하고 지친 사회...심리상담으로 달랜다 / YTN,youtube,https://youtu.be/VMONhC_a8_I,
"[코로나 19 극복 마음 건강 프로젝트] 분노와 짜증이 밀려올 때 한 발짝 물러나 받아들여 편안함을 만드는 ""마음챙김 정좌명상""",youtube,https://youtu.be/p0qyMRa5W0I,
(1부) 코로나 시대의 분노조절,youtube,https://youtu.be/6r6sjFJvrkw,
코로나19 경제 지원 - 비상경제회의,site,http://www.moef.go.kr/sns/2020/emgncEcnmyMtg.do,
[월드줌인] 이탈리아 할머니의 '코로나 극복법'…전 세계 네티즌 웃겼다 / 연합뉴스TV (YonhapnewsTV),youtube,https://youtu.be/z0FNoXRLuqw,
정신과 전문의가 말한다! 코로나 우울증 이겨내는 방법은?주변 사람들에게 의지하지 마세요!,youtube,https://youtu.be/e7pWou73S2E,
코로나 이후의 시대 정신과 의사가 걱정하는 건? (feat. 코로나 심리 방역법) - 심진현 정신과 전문의&홍혜걸 기자,youtube,https://youtu.be/5Ci2vu_7npY,
국립정신건강센터 국가트라우마센터,site,https://nct.go.kr/serviceCenter/noticeList.do#,
코로나 19 때문에 불안하다면 주목!,youtube,https://www.youtube.com/watch?v=TZ9NeLMoWLo,
재채기만 나와도 코로나19? '상상 코로나' 극복하려면? (2020.05.27/뉴스투데이/MBC),youtube,https://www.youtube.com/watch?v=sGdAzpugHj8,
행복 다이너마이트 BTS가 알려주는 코로나블루 극복법,naver post,https://m.post.naver.com/viewer/postView.nhn?volumeNo=29273408&memberNo=23841638&vType=VERTICAL,
코로나19 대응지침 개정?｜직접알려드립니다,youtube,https://www.youtube.com/watch?v=JlSNPyypaVs,
혹시 나도 코로나에? 상상코로나의 원인과 예방법,blog,https://blog.naver.com/mokpogaia/221863666406,
"코로나심리상담, 불안하고 우울하다면 상담만으로도 도움이 됩니다.",blog,https://cafe.naver.com/howhunman/3574,
"“점점 우울해져요” 심리 상담 사례로 보는 코로나19
",naver post,https://blog.naver.com/120seoulcall/221980268170,
우울·불안·공포…‘코로나 노이로제’ 주의보/ KBS뉴스(News),youtube,https://www.youtube.com/watch?v=6kHthz1Su0E,
‘상상코로나’ 주의보… 내 마음 건강 지키는 방법은?,news,https://www.hankookilbo.com/News/Read/202003121261371296?did=NA&dtype=&dtypecode=&prnewsid=,
상상코로나에 걸린 사람들을 위한 다정한 지침,blog,https://m.blog.naver.com/jakpoom1215/221839536844,
"무료 코로나 블루, 우울증 검사 / 자가진단 테스트 - 트로스트",site,https://trost.co.kr/promotion/channel/covid-19-with-depressive/,
외로움 많이 탄다면 코로나 블루도 위험... 체크해보세요,news,http://m.health.chosun.com/svc/news_view.html?contid=2020041003531,
"코로나블루 증상, 극복 방법 알아보고 코로나19 우울증 함께 극복해요!",blog,https://blog.naver.com/blood_info/222095549176,
코로나 블루와 진단방법,cafe,https://cafe.naver.com/gnwomenwork/18644,
코로나19 재확산에 코로나 블루도 2차 대유행… ‘심리 방역 중요’,naver post,https://m.post.naver.com/viewer/postView.nhn?volumeNo=29280275&memberNo=44470395&vType=VERTICAL,
나도 코로나 우울증? 코로나 블루 자가진단 테스트,news,https://www.smlounge.co.kr/woman/article/45175,
AI 대화친구 심심이' 우울증 극복 어플로 주목,news,https://m.medigatenews.com/news/2034591845,
나도 '코로나 블루'인걸까? 코로나19 우울증 증상과 극복 방법은?,site,https://moleg.tistory.com/5427,
[코알라 2회-2부] 코로나 우울 극복하고 확실히 덜 우울해지는 법,site,http://covid19seoulmind.org/prescription/3612/,
초보자도 할 수 있는 '코로나블루' 극복 명상법 3가지,news,https://www.canceranswer.co.kr/news/articleView.html?idxno=1226,
코로나 블루를 극복하기 위한 마음영양제 1탄 : 자기 공감 (Self-Compassion),site,http://covid19seoulmind.org/prescription/2847/,
코로나 블루를 극복하기 위한 마음영양제 2탄 : 친절한 행동,site,http://covid19seoulmind.org/prescription/2885/,
코로나 블루를 극복하기 위한 마음영양제 3탄 : 연결 -연락하기 & 잘되기를 바라기,site,http://covid19seoulmind.org/prescription/2950/,
코로나블루를 극복하기 위한 마음영양제 4탄 : 고통을 함께 나누는 마음 (Compassion),site,http://covid19seoulmind.org/prescription/2997/,
코로나블루를 극복하기 위한 마음영양제 5탄 : 나눔,site,http://covid19seoulmind.org/prescription/3028/,
코로나블루'에 직빵이라는 귀염뽀짝 치료제...★,youtube,https://www.youtube.com/watch?v=BHq0YGz9lgQ,
방구석 취미·랜선 술자리…'코로나 블루' 비켜! / 연합뉴스 (Yonhapnews),youtube,https://www.youtube.com/watch?v=RSuPNx5_lHM,
성균인을 위한 코로나 블루 극복법 정신건강의학과 안지현 교수,youtube,https://www.youtube.com/watch?v=Dpy2CPzuXYI,
