USER_ID,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Q_9,Q_10,Q_11,Q_12
1,3,3,3,5,5,5,3,3,3,3,3,3
2,4,4,4,4,4,4,4,4,4,4,4,4
3,5,3,5,4,4,3,5,5,4,4,2,4
4,4,5,5,2,2,2,2,2,1,1,1,1
5,4,4,4,4,4,4,4,4,4,4,4,4
6,2,4,4,4,4,3,2,1,4,4,2,5
7,3,2,5,4,4,2,4,1,4,4,3,1
8,2,1,5,4,5,2,4,1,3,5,2,3
9,4,3,3,4,5,3,2,2,5,3,2,1
10,3,2,2,3,5,2,4,2,4,3,2,2
11,5,5,5,5,5,5,5,5,5,5,5,5
12,1,1,1,1,4,1,1,1,2,1,1,1
13,2,1,3,4,5,2,2,5,5,3,2,3
14,3,2,5,4,2,1,4,4,1,5,5,1
15,4,4,4,2,3,1,3,1,2,2,1,1
16,4,4,2,2,3,2,5,3,4,4,3,2
17,2,1,4,3,4,2,1,2,2,4,4,1
18,3,1,3,3,5,1,2,3,4,3,2,1
19,5,1,5,3,5,1,1,4,4,4,2,4
20,1,2,3,3,4,2,1,2,3,2,2,1
21,4,3,4,5,5,1,1,2,4,2,2,1
22,4,2,4,5,5,2,1,3,4,2,3,3
23,4,2,4,3,5,3,3,4,4,3,4,3
24,2,2,3,3,3,2,2,2,3,2,2,2
25,5,3,5,5,5,1,3,1,4,1,1,2
26,3,2,2,4,4,2,1,2,4,4,3,2
27,3,3,4,3,4,2,4,2,4,2,2,1
28,4,3,4,5,5,3,2,2,2,3,2,3
29,5,5,5,5,5,5,5,5,5,4,3,1
30,4,4,5,2,4,2,3,2,4,4,2,4
31,3,2,4,4,5,2,4,2,3,3,3,3
32,2,2,1,1,4,2,1,1,4,3,1,1
33,5,4,4,2,2,1,4,1,3,5,2,4
34,5,3,5,2,4,2,2,4,4,3,2,3
35,5,5,5,1,1,1,3,1,5,5,1,5
36,3,1,2,4,4,1,2,1,4,2,1,1
37,3,2,1,4,5,1,1,1,4,2,4,2
38,4,2,4,4,4,2,4,2,4,4,4,4
39,3,2,3,3,4,2,2,3,5,3,2,2
40,3,3,4,3,5,2,5,4,4,5,5,4
41,2,1,1,4,5,2,1,2,5,4,2,2
42,1,1,3,2,2,2,2,4,5,4,4,1
43,1,1,1,5,5,5,1,1,4,3,1,1
44,3,2,3,2,4,3,3,4,4,3,4,1
45,4,4,3,1,5,1,2,5,2,1,2,1
46,1,1,1,1,1,1,1,1,1,1,1,1
47,1,1,3,2,3,1,2,2,4,4,4,1
48,4,5,4,3,5,5,5,4,5,5,5,2
49,4,5,4,3,5,5,5,4,5,5,5,2
50,1,1,2,2,1,2,1,1,2,3,2,2
